#proteinId,gotermId,goName,gotermType,goAcc
jgi.p|Exode1|5728,6301,"2,3-dihydroxy-phenylpropionate 1,2-dioxygenase activity",molecular_function,GO:0008669
jgi.p|Exode1|5728,10848,"2,3-dihydroxy DDT 1,2-dioxygenase activity",molecular_function,GO:0018542
jgi.p|Exode1|5728,10861,phenanthrene dioxygenase activity,molecular_function,GO:0018555
jgi.p|Exode1|5728,10862,"2,2',3-trihydroxybiphenyl dioxygenase activity",molecular_function,GO:0018556
jgi.p|Exode1|5728,10863,"1,2-dihydroxyfluorene 1,1-alpha-dioxygenase activity",molecular_function,GO:0018557
jgi.p|Exode1|5728,10864,"5,6-dihydroxy-3-methyl-2-oxo-1,2-dihydroquinoline dioxygenase activity",molecular_function,GO:0018558
jgi.p|Exode1|5728,10865,"1,1-dichloro-2-(dihydroxy-4-chlorophenyl)-(4-chlorophenyl)ethene 1,2-dioxygenase activity",molecular_function,GO:0018559
jgi.p|Exode1|5728,10866,"protocatechuate 3,4-dioxygenase type II activity",molecular_function,GO:0018560
jgi.p|Exode1|5728,10867,"2'-aminobiphenyl-2,3-diol 1,2-dioxygenase activity",molecular_function,GO:0018561
jgi.p|Exode1|5728,10868,"3,4-dihydroxyfluorene 4,4-alpha-dioxygenase activity",molecular_function,GO:0018562
jgi.p|Exode1|5728,10869,"2,3-dihydroxy-ethylbenzene 1,2-dioxygenase activity",molecular_function,GO:0018563
jgi.p|Exode1|5728,10870,"carbazole 1,9a-dioxygenase activity",molecular_function,GO:0018564
jgi.p|Exode1|5728,10871,dihydroxydibenzothiophene dioxygenase activity,molecular_function,GO:0018565
jgi.p|Exode1|5728,10872,"1,2-dihydroxynaphthalene-6-sulfonate 1,8a-dioxygenase activity",molecular_function,GO:0018566
jgi.p|Exode1|5728,10873,styrene dioxygenase activity,molecular_function,GO:0018567
jgi.p|Exode1|5728,10874,"3,4-dihydroxyphenanthrene dioxygenase activity",molecular_function,GO:0018568
jgi.p|Exode1|5728,10875,"hydroquinone 1,2-dioxygenase activity",molecular_function,GO:0018569
jgi.p|Exode1|5728,10876,"p-cumate 2,3-dioxygenase activity",molecular_function,GO:0018570
jgi.p|Exode1|5728,10877,"2,3-dihydroxy-p-cumate dioxygenase activity",molecular_function,GO:0018571
jgi.p|Exode1|5728,10878,"3,5-dichlorocatechol 1,2-dioxygenase activity",molecular_function,GO:0018572
jgi.p|Exode1|5728,10879,"2-aminophenol 1,6-dioxygenase activity",molecular_function,GO:0018573
jgi.p|Exode1|5728,10880,"2,6-dichloro-p-hydroquinone 1,2-dioxygenase activity",molecular_function,GO:0018574
jgi.p|Exode1|5728,10881,"chlorocatechol 1,2-dioxygenase activity",molecular_function,GO:0018575
jgi.p|Exode1|5728,11398,catechol dioxygenase activity,molecular_function,GO:0019114
jgi.p|Exode1|5728,11401,dihydroxyfluorene dioxygenase activity,molecular_function,GO:0019117
jgi.p|Exode1|5728,21492,"4-hydroxycatechol 1,2-dioxygenase activity",molecular_function,GO:0047074
jgi.p|Exode1|5729,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|5729,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|5729,23481,propionate-CoA ligase activity,molecular_function,GO:0050218
jgi.p|Exode1|5732,2778,glycine hydroxymethyltransferase activity,molecular_function,GO:0004372
jgi.p|Exode1|5732,4674,glycine metabolic process,biological_process,GO:0006544
jgi.p|Exode1|5732,4693,L-serine metabolic process,biological_process,GO:0006563
jgi.p|Exode1|5735,2389,GTP cyclohydrolase II activity,molecular_function,GO:0003935
jgi.p|Exode1|5735,6836,riboflavin biosynthetic process,biological_process,GO:0009231
jgi.p|Exode1|5736,2389,GTP cyclohydrolase II activity,molecular_function,GO:0003935
jgi.p|Exode1|5736,6836,riboflavin biosynthetic process,biological_process,GO:0009231
jgi.p|Exode1|5738,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|5738,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5738,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5740,2227,structural constituent of ribosome,molecular_function,GO:0003735
jgi.p|Exode1|5740,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|5740,4025,ribosome,cellular_component,GO:0005840
jgi.p|Exode1|5740,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|5742,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|5742,9805,amino acid binding,molecular_function,GO:0016597
jgi.p|Exode1|5742,9823,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",molecular_function,GO:0016616
jgi.p|Exode1|5742,24535,NAD binding,molecular_function,GO:0051287
jgi.p|Exode1|5742,22441,cofactor binding,molecular_function,GO:0048037
jgi.p|Exode1|5742,2991,phosphoglycerate dehydrogenase activity,molecular_function,GO:0004617
jgi.p|Exode1|5743,3203,uracil phosphoribosyltransferase activity,molecular_function,GO:0004845
jgi.p|Exode1|5744,3708,binding,molecular_function,GO:0005488
jgi.p|Exode1|5745,3737,GTP binding,molecular_function,GO:0005525
jgi.p|Exode1|5745,5344,small GTPase mediated signal transduction,biological_process,GO:0007264
jgi.p|Exode1|5745,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|5745,8400,protein transport,biological_process,GO:0015031
jgi.p|Exode1|5746,9821,"oxidoreductase activity, acting on CH-OH group of donors",molecular_function,GO:0016614
jgi.p|Exode1|5746,23919,FAD binding,molecular_function,GO:0050660
jgi.p|Exode1|5746,4234,alcohol metabolic process,biological_process,GO:0006066
jgi.p|Exode1|5746,6431,choline dehydrogenase activity,molecular_function,GO:0008812
jgi.p|Exode1|5747,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|5747,3172,aminoacyl-tRNA ligase activity,molecular_function,GO:0004812
jgi.p|Exode1|5747,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|5747,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|5747,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|5747,4561,tRNA aminoacylation for protein translation,biological_process,GO:0006418
jgi.p|Exode1|5747,3190,tryptophan-tRNA ligase activity,molecular_function,GO:0004830
jgi.p|Exode1|5747,4579,tryptophanyl-tRNA aminoacylation,biological_process,GO:0006436
jgi.p|Exode1|5749,2227,structural constituent of ribosome,molecular_function,GO:0003735
jgi.p|Exode1|5749,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|5749,4025,ribosome,cellular_component,GO:0005840
jgi.p|Exode1|5749,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|5750,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|5750,3172,aminoacyl-tRNA ligase activity,molecular_function,GO:0004812
jgi.p|Exode1|5750,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|5750,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|5750,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|5750,4561,tRNA aminoacylation for protein translation,biological_process,GO:0006418
jgi.p|Exode1|5750,3188,serine-tRNA ligase activity,molecular_function,GO:0004828
jgi.p|Exode1|5750,4577,seryl-tRNA aminoacylation,biological_process,GO:0006434
jgi.p|Exode1|5752,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5752,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5752,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5752,19030,sequence-specific DNA binding,molecular_function,GO:0043565
jgi.p|Exode1|5753,6284,amino acid biosynthetic process,biological_process,GO:0008652
jgi.p|Exode1|5753,2514,aspartate kinase activity,molecular_function,GO:0004072
jgi.p|Exode1|5753,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|5753,9805,amino acid binding,molecular_function,GO:0016597
jgi.p|Exode1|5755,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|5755,21842,nucleoside-triphosphate diphosphatase activity,molecular_function,GO:0047429
jgi.p|Exode1|5756,2461,adenylate kinase activity,molecular_function,GO:0004017
jgi.p|Exode1|5758,2241,motor activity,molecular_function,GO:0003774
jgi.p|Exode1|5758,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|5758,9681,myosin complex,cellular_component,GO:0016459
jgi.p|Exode1|5758,2371,DNA topoisomerase type I activity,molecular_function,GO:0003917
jgi.p|Exode1|5759,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5759,4484,nucleosome assembly,biological_process,GO:0006334
jgi.p|Exode1|5760,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|5760,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|5760,8976,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism",molecular_function,GO:0015662
jgi.p|Exode1|5760,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5760,4929,cation transport,biological_process,GO:0006812
jgi.p|Exode1|5760,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|5760,10082,ATPase activity,molecular_function,GO:0016887
jgi.p|Exode1|5760,10015,"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",molecular_function,GO:0016820
jgi.p|Exode1|5762,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|5762,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5765,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|5765,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|5765,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5765,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|5765,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|5766,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|5766,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|5766,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5766,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|5766,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|5767,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|5769,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5769,12906,metal ion transport,biological_process,GO:0030001
jgi.p|Exode1|5769,21296,metal ion transmembrane transporter activity,molecular_function,GO:0046873
jgi.p|Exode1|5771,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|5771,19375,cellular metabolic process,biological_process,GO:0044237
jgi.p|Exode1|5771,23921,coenzyme binding,molecular_function,GO:0050662
jgi.p|Exode1|5771,23639,UDP-glucuronate 4-epimerase activity,molecular_function,GO:0050378
jgi.p|Exode1|5775,10079,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",molecular_function,GO:0016884
jgi.p|Exode1|5775,2483,amidase activity,molecular_function,GO:0004040
jgi.p|Exode1|5782,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|5782,23919,FAD binding,molecular_function,GO:0050660
jgi.p|Exode1|5782,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5782,2852,D-lactate dehydrogenase (cytochrome) activity,molecular_function,GO:0004458
jgi.p|Exode1|5783,2334,4-hydroxyphenylpyruvate dioxygenase activity,molecular_function,GO:0003868
jgi.p|Exode1|5783,6681,aromatic amino acid family metabolic process,biological_process,GO:0009072
jgi.p|Exode1|5785,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|5785,20858,methylisocitrate lyase activity,molecular_function,GO:0046421
jgi.p|Exode1|5786,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5786,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5786,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5786,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|5788,9946,"transferase activity, transferring groups other than amino-acyl groups",molecular_function,GO:0016747
jgi.p|Exode1|5789,4931,sodium ion transport,biological_process,GO:0006814
jgi.p|Exode1|5789,6160,bile acid:sodium symporter activity,molecular_function,GO:0008508
jgi.p|Exode1|5789,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5789,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|5790,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|5790,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5790,7744,FMN binding,molecular_function,GO:0010181
jgi.p|Exode1|5790,2423,(S)-2-hydroxy-acid oxidase activity,molecular_function,GO:0003973
jgi.p|Exode1|5790,6507,glycolate oxidase activity,molecular_function,GO:0008891
jgi.p|Exode1|5790,6936,glycolate oxidase complex,cellular_component,GO:0009339
jgi.p|Exode1|5792,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5792,23920,NADP binding,molecular_function,GO:0050661
jgi.p|Exode1|5792,6309,2-dehydropantoate 2-reductase activity,molecular_function,GO:0008677
jgi.p|Exode1|5793,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|5793,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|5793,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|5793,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|5794,21295,metal ion binding,molecular_function,GO:0046872
jgi.p|Exode1|5795,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5795,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5795,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5795,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|5796,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|5796,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5796,5811,amine oxidase activity,molecular_function,GO:0008131
jgi.p|Exode1|5797,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|5798,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5798,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5798,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5798,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|5799,8851,tetracycline:hydrogen antiporter activity,molecular_function,GO:0015520
jgi.p|Exode1|5799,9211,tetracycline transport,biological_process,GO:0015904
jgi.p|Exode1|5799,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|5799,21106,response to antibiotic,biological_process,GO:0046677
jgi.p|Exode1|5800,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|5800,5909,metallopeptidase activity,molecular_function,GO:0008237
jgi.p|Exode1|5800,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|5800,21401,protein dimerization activity,molecular_function,GO:0046983
jgi.p|Exode1|5800,2805,histone deacetylase activity,molecular_function,GO:0004407
jgi.p|Exode1|5800,6078,protein N-terminal asparagine amidohydrolase activity,molecular_function,GO:0008418
jgi.p|Exode1|5800,6380,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity,molecular_function,GO:0008759
jgi.p|Exode1|5800,11049,iprodione amidohydrolase activity,molecular_function,GO:0018748
jgi.p|Exode1|5800,11050,"(3,5-dichlorophenylurea)acetate amidohydrolase activity",molecular_function,GO:0018749
jgi.p|Exode1|5800,19211,N2-acetyl-L-lysine deacetylase activity,molecular_function,GO:0043747
jgi.p|Exode1|5800,19212,O-succinylbenzoate synthase activity,molecular_function,GO:0043748
jgi.p|Exode1|5800,19328,indoleacetamide hydrolase activity,molecular_function,GO:0043864
jgi.p|Exode1|5800,21832,N-acetylgalactosamine-6-phosphate deacetylase activity,molecular_function,GO:0047419
jgi.p|Exode1|5801,2888,monooxygenase activity,molecular_function,GO:0004497
jgi.p|Exode1|5801,3721,iron ion binding,molecular_function,GO:0005506
jgi.p|Exode1|5801,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|5801,12251,heme binding,molecular_function,GO:0020037
jgi.p|Exode1|5801,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|5801,7744,FMN binding,molecular_function,GO:0010181
jgi.p|Exode1|5805,281,magnesium ion binding,molecular_function,GO:0000287
jgi.p|Exode1|5805,2824,inorganic diphosphatase activity,molecular_function,GO:0004427
jgi.p|Exode1|5805,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|5805,4913,phosphate metabolic process,biological_process,GO:0006796
jgi.p|Exode1|5806,29,phosphopyruvate hydratase complex,cellular_component,GO:0000015
jgi.p|Exode1|5806,3008,phosphopyruvate hydratase activity,molecular_function,GO:0004634
jgi.p|Exode1|5806,4261,glycolysis,biological_process,GO:0006096
jgi.p|Exode1|5807,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|5807,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|5807,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|5807,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|5807,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|5807,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|5807,3085,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,molecular_function,GO:0004719
jgi.p|Exode1|5808,9320,membrane,cellular_component,GO:0016020
